group, workerId, subj_id, block, trial, stage, start, goal_original, goal, state_path, length, action_path, feature_path, reward_path, RTs, keys, valid_keys, RT_tot, reward, feature_shuffle, timestamp, datetime, check_fails
A,AIHHRINW9IN1I,1638202026340,0,111,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2829 1840 2088,49 50 50,0 1 2,6757,10,[0 1],1617576591.891,Sun Apr 04 2021 18:49:51 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,112,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,1319 2175 1897,51 49 51,0 1 2,5391,11,[0 1],1617576600.89,Sun Apr 04 2021 18:50:00 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,113,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,622 2152 2072,49 50 50,0 1 2,4846,10,[0 1],1617576609.218,Sun Apr 04 2021 18:50:09 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,114,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,733 2319 2368,49 50 50,0 1 2,5420,10,[0 1],1617576621.457,Sun Apr 04 2021 18:50:21 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,115,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,816 2072 1896,51 49 51,0 1 2,4784,11,[0 1],1617576629.089,Sun Apr 04 2021 18:50:29 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,116,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,749 1912 1896,49 50 50,0 1 2,4557,10,[0 1],1617576636.449,Sun Apr 04 2021 18:50:36 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,117,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,3214 1879 1872,51 49 51,0 1 2,6965,11,[0 1],1617576645.809,Sun Apr 04 2021 18:50:45 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,118,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,3141 1935 1744,51 49 51,0 1 2,6820,11,[0 1],1617576658.173,Sun Apr 04 2021 18:50:58 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,119,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,436 2624 1743,51 49 51,0 1 2,4803,11,[0 1],1617576668.66,Sun Apr 04 2021 18:51:08 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,120,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,661 2743 3297,49 50 50,0 1 2,6701,10,[0 1],1617576680.19,Sun Apr 04 2021 18:51:20 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,121,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,679 3512 2535,51 49 51,0 1 2,6726,11,[0 1],1617576689.77,Sun Apr 04 2021 18:51:29 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,122,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1701 3209 1864,49 50 50,0 1 2,6774,10,[0 1],1617576706.057,Sun Apr 04 2021 18:51:46 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,123,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,688 10287 1936,51 49 51,0 1 2,12911,11,[0 1],1617576722.177,Sun Apr 04 2021 18:52:02 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,124,train,1,[1 0],[1 0],1 2 3 10,4,1 1 2,[4 0];[0 0];[7 0],4 0 7,556 2305 2312,51 49 51,0 1 2,5173,11,[0 1],1617576731.65,Sun Apr 04 2021 18:52:11 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,125,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1949 2015 2081,49 50 50,0 1 2,6045,10,[0 1],1617576741.61,Sun Apr 04 2021 18:52:21 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,126,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,2917 2304 1865,49 50 50,0 1 2,7086,10,[0 1],1617576751.872,Sun Apr 04 2021 18:52:31 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,127,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,4901 2136 2903,49 50 50,0 1 2,9940,10,[0 1],1617576765.064,Sun Apr 04 2021 18:52:45 GMT-0400 (Eastern Daylight Time),0
A,AIHHRINW9IN1I,1638202026340,0,128,train,1,[0 1],[0 1],1 2 5 10,4,2 3 2,[0 2];[0 0];[0 8],2 0 8,1805 2215 2345,49 50 50,0 1 2,6365,10,[0 1],1617576774.216,Sun Apr 04 2021 18:52:54 GMT-0400 (Eastern Daylight Time),0
